0.5827239078629991,-0.42328685125260074,0.22227033261182272,0.11170855940770204,-0.7671843660422846,0.15136875441629113,-0.6628436147667934
0.6331283772727603,0.6968760878736947,-0.4142003848336251,-0.10229796286008086,1.410375000035407,0.24366724144311736,1.1623897237314278
1.0081318941315656,0.22371401029935692,-0.18139437447555473,-0.1763099611546732,1.0659713303149856,-0.05757553250590486,-1.036875348988628
0.8122280730754431,0.009943080173105343,1.5091592248653078,0.9218370191220593,-1.4594496722782457,-0.3482100091198062,-0.5610485510059836
-1.0175695957874102,0.9879740842880118,-1.0776109341862579,-2.616158656406908,1.958121443239176,-0.10979658326346833,-2.5054292098372875
-1.0944287698767416,1.004597489993094,-0.4223407876011637,-0.39182112939806835,0.8203251604861809,0.7646243768297302,0.20734779100946085
0.831532395092458,0.2340121255154481,-1.0182582964564648,0.2069366387022661,-0.11685600188329247,1.1567776224852053,0.6362620887761082
0.6674078213679407,-0.0646921473011536,0.6446814230541784,0.027431099478019187,-0.19037798465723094,-0.9411610067075608,0.5085450459299984
1.0339457420646903,0.5297407266901113,-0.9151953944391802,1.267437416305569,-0.7572696581577235,-1.3463301162747956,-0.06364339274848745
-1.0205231844666787,0.060684834062371684,-0.2958874595366439,1.813697088395986,-0.11700311048659291,-0.4588297949589122,-0.48142451608512027
-1.1615846971582464,0.23695437882350226,-0.8810223356457935,0.3856590410077799,-0.8552264053962477,-0.21978515723224254,-0.8286914073863334
0.606056653557003,-0.8436264032035439,0.8156247841575321,0.13745860013317965,1.3760295612505684,0.1194883680733731,-1.36897367978152
-0.8833574103476481,-2.027889339370016,-0.8121044463826516,0.8857139011691932,2.4457346522555503,-0.01546771215463868,0.5159998441980544
0.03717999278286226,-0.3439875602583747,0.9677742446849318,1.2751465146925014,1.4738863192844658,-0.6833420901619429,0.08121532550600535
0.7429165080213174,0.46667657928491035,0.6376013611470653,-1.0358359258836978,0.6169346332682032,1.4136350252328589,1.1099726502847185
-2.091018573352766,-0.010554808377692557,0.07031487139825172,2.4933356270249614,0.5256335663509807,-0.9817357288937386,-1.170492919829843
0.5010104406875727,-1.109118224110607,0.28109269028639833,0.023799259671657698,-0.46692420282813296,-0.04959546275097951,-1.2187663531624753
-1.3856135257751847,-1.452332749987569,1.6255766974079833,1.7183751746110385,-0.06259975968103958,0.7087254997568702,0.4312759363609681
0.2268350534259498,0.4943773151399715,-1.146761128731341,0.7826633932617061,0.31022447999580616,0.003005682409575418,-1.3512228410497935
-1.4455681189299245,0.762079149139366,-0.7471274339472032,-1.4487152898483735,0.7096188731474219,-0.5275701079734056,1.427380641219304
-0.1828051105652879,0.07934861446461222,0.4096157148107818,0.5708434562362971,0.015145694514974687,-0.0936653638763114,-1.087538544133519
0.6872855076442862,0.8156656853740141,0.40964778431233934,0.24728991231555933,0.006979727618559981,0.2874306179275012,0.14580524079275156
0.5660683192548535,-0.7628967158627916,-1.6859722636763934,0.2469953469858414,-0.14864841064271583,1.984068764059769,-1.3964759388044476
2.870085781930021,-0.6906623707438597,-0.9332625379299598,1.0049107376622715,-1.3641049453139553,1.8071252234197213,-0.22956407641030768
0.1568544733009496,-0.9213575989430159,0.9872128008613184,-0.46647872383778094,0.351548059595337,1.0916545156947934,0.6552987567842907
1.3925221833128032,1.4483405484558993,-0.22677445239524033,1.0226117851180647,-0.013660026525472959,2.204298810611734,-0.32053398275391753
-0.634029407156715,0.0820731452812158,-0.1182489192813647,0.6171604888053193,-0.10414244472346951,-0.4491952504594172,-0.5229922387492839
0.011046293952787414,-0.8745578941756603,-1.0800197398968097,-0.272895188931729,0.5652791357961888,1.716734980390961,-0.3820823477536921
-1.335206155163816,0.2118379573510828,-0.2699076979093015,-1.2747302305029256,1.3494823882372171,1.0864799326667873,-2.0413917675179607
0.06611525948778531,-0.7882168536767536,-0.7573513420244444,0.09260075153844423,0.4129781664461967,-0.33274104465856785,-0.051943362856961064
-0.12062960384553603,-0.7606856782271857,-0.6951962008479903,1.5282458728397197,-0.301758721481295,-0.13488365233055574,0.37631338534208497
0.67226868308864,-0.9112376395030023,0.025398420039454372,-0.30418513193507646,1.1378078372686526,-0.5615602166091085,-0.9293238988453825
0.2527851569561095,0.612474228638586,-0.39561803447247784,-0.1882976504782567,0.20504857299183446,-1.6628624538550438,-0.28215313962334276
0.32254183164267747,0.4610724576495818,1.0934558577179954,-0.4714199495012967,-0.9237800559250757,-1.5936952208556894,1.651050576406891
-1.2928794106413186,1.981218752344189,-0.33471418758704946,-0.8998382739985054,0.4248013710556372,-0.12503601587251736,-0.05586707462560654
-0.020828053151040745,-0.9150379056228605,0.7394267922244646,0.6865407093144669,0.8347948018536793,1.5579936124751033,1.0652715079502735
-0.6732540967272987,-0.0423036597767913,0.5412443992328166,0.846961347355942,-0.342523110625937,-1.7632016146075298,1.4094831427450132
-0.33248954736007524,0.43257595428545026,1.5000709870119524,0.34712134069660405,-0.31748632319629844,-0.23180397046320708,0.7065764884668762
-1.1921792771194355,-1.1741082841774702,-0.19234187778128373,-0.2051291453174823,-0.29080451702554394,-1.313307689104521,1.1895107860757181
-0.680480809993987,0.46540676849997165,1.571464320397728,0.5501555736985332,1.621873342006409,-0.044832516760806566,0.6908590678080507
-1.5503759649901363,-1.5882429687530686,1.1619381662235544,1.0647631686834966,0.32648715960179653,-0.17243661456623027,-0.47834045568898936
-0.9188788409287253,0.32176922651116496,-1.447089063531025,-0.6446805762209987,0.7513721772950781,0.20275428401949153,1.9840618048645933
0.24989429652400966,-0.27952314103396353,1.195992491451828,-1.0538819018627028,0.612772325914088,-0.4980757232838964,0.944329376947691
0.612062058105689,1.015712597168945,-1.1474472120817423,0.5948500384541461,1.5182030109286362,0.5247374277885625,0.5274498111200926
2.370544872039814,0.13173068201880078,0.3614344837480267,1.0140633469818015,0.43364803270027097,0.6434324996652445,1.0657525748286147
0.13545293177124879,-0.3550138548787329,-1.2577200764672625,-0.8072912674584692,-0.05579629050904994,0.2335834548928136,-0.504439549534995
0.8219373778616068,0.9920283138664877,0.9052726065497347,0.430451484450933,-0.2794739875902531,-0.9231183338175232,0.8037837924760973
0.11969727983019612,-1.4032308877522663,-0.30322058079172476,0.69207442766898,0.29950240533689165,0.183736380164138,-1.0799907890372287
-0.8340788250618185,0.6466465321069395,-0.18087989243314312,-0.7770891026509135,-1.0244841977037598,0.7518028846494649,-1.2930697373680013
0.9526297050691255,-0.4726279789741098,0.44384330467363037,0.2896347389282266,-2.3198586343498047,0.7452236381528331,-0.11745076741749054
-0.1023041420397739,0.4979293397896987,-0.8360253513598372,0.5636775478896345,-0.1976510678714205,0.2706958070417043,0.6535303735125841
2.5246402125643153,0.46521162087283124,0.2431360207290496,0.5033740904595543,0.4940323241167853,-0.9824986163372865,-0.4645341889844578
-0.23152471337798514,-1.060846351454298,-0.3544409052084028,-0.8699397372555732,-0.6668742379385019,0.1679895764110124,-0.8114184424492489
0.7995765402575608,2.2485069179040478,1.0966637894239921,-0.37158662886610067,0.8632520521468687,1.7262077504024382,1.5690749839262568
0.9810566088791722,0.21060997801453102,0.5195716595925691,-1.8622796803732902,-0.5636699067192827,0.5987056104596682,-0.09171598115075076
1.522534044008816,-0.09190907548076932,2.5754751842087273,0.13814803293662134,-1.2892806693729728,-0.8266042117349094,-1.3690305726202745
0.8205395782728925,1.7120678314470097,1.1459013703590792,0.7723997983068236,-0.17392392754899394,-1.084253113200803,0.044739421752521574
-2.087398301870008,0.5365765561248068,-0.18529772362522043,0.6155423775069676,0.2818416680015762,0.32961178932498525,-0.70851808757688
-0.640072545298046,-0.3564949836246815,1.8943275931682608,0.5804880282467451,0.4181281761136802,-1.2516591337979994,-0.6563524624217383
-0.7011426365737237,-1.2271444623806453,0.9090928389125297,-0.14483128467280407,0.1082559122939414,0.07743312792667076,1.048153275211923
-0.003968264821965253,1.755447903860741,1.114832395391768,0.9506377070621148,-0.9381796379819342,1.2416781477000653,-0.436980934230103
1.3115388036296571,-0.08291136025477139,-1.0316583664407897,0.6810905871603293,0.2503749840101237,1.2623177472969513,1.031904246526817
0.6331251131362875,1.4318642828969845,-1.652119048006938,0.4309382018479304,-0.3263803625857712,2.1700470106672007,0.526985124251354
-0.19999589618145291,-2.0378927446992545,-0.18395058890818303,-0.8640786330222052,0.03103049975628432,-0.1663009212605775,0.2156518068653879
0.6149349662872738,0.021700993161957886,-0.1938532036200232,1.0253420511988316,1.283023189419992,1.7298326969921995,0.007770744206832457
-0.4198973804480743,0.6340944683257018,0.590318256367961,-1.0098218566609722,0.2606323830187972,-1.5547400700903498,-1.583407603942738
0.36157593068086924,-2.477665540962129,-0.2998238086231144,0.9426343129830828,1.5017713543732651,0.09598070517273573,-0.23257895941678264
-1.5709152546068106,-2.1229069074293148,0.3280025069831384,-1.0096997560948016,-0.9100903673563917,0.6365672504587777,0.8462477720366349
0.07073756519289852,0.1296668243239265,-2.93087897277671,0.2975479995026065,1.5721362429406014,0.5416071824991034,-1.7633214381087412
0.4945455916957398,1.2873956651328644,1.0205410400594708,0.2575223023415267,0.9162472867485086,-0.9994770159730155,-0.6931565378536572
1.4313435111782287,1.3250946462873752,0.7384576135688813,-0.4900788667943282,-0.6654830593253945,-0.367295558169186,-1.4664889735428275
-1.2148697602552814,-0.9320068585733191,0.7187887836371515,0.28737913081630273,-0.08216753717511886,-0.6598994993809897,-0.22409318566557213
0.37321532163458015,-1.6230696988102418,-1.8014812907687172,1.3092184480164968,0.8488930036829593,1.310516579996955,-1.3111839133082352
0.32262716971134864,-0.512208653308015,-0.30082911781513155,-0.8232870769755859,-0.7516815169141883,-0.2287764569651724,0.4900764482788458
-1.2957654405097017,-0.593141823134678,1.7309792905886554,1.3406332855078615,-1.29284640617126,-0.9487864672787418,0.3901885483437507
-0.31150234910852853,-0.9987127258318976,-0.4879221118461815,0.39550139397105244,-0.0013689547545214962,-1.6592150325163444,0.5335836758011817
-0.21211170637514562,-0.22081725036245503,0.5294164684503151,-1.15959902804641,-0.8534233978467005,-0.2896998808652744,1.6322151945918135
0.6655595353422493,1.7092306556831094,1.1773065230484216,1.3462383429985585,1.3368943747373496,0.7730254710205579,0.09559213015468376
0.4023015764796725,-0.7238176454570384,0.5541470019735819,0.9406848147362245,-2.083524073163654,-0.2789063888317844,0.19270511662571876
